timestamp,datetime,open,high,low,close,volume,candle_type
1778135700,2026-05-07 12:05:00,2435.39990234375,2435.39990234375,2405.0,2405.5,31359,bearish
1778136000,2026-05-07 12:10:00,2405.800048828125,2406.800048828125,2404.0,2404.5,37272,bearish
1778136300,2026-05-07 12:15:00,2404.199951171875,2407.60009765625,2404.10009765625,2406.199951171875,38467,bullish
1778136600,2026-05-07 12:20:00,2405.60009765625,2409.0,2405.5,2408.199951171875,44254,bullish
1778136900,2026-05-07 12:25:00,2408.60009765625,2409.800048828125,2408.0,2409.300048828125,28364,bullish
1778137200,2026-05-07 12:30:00,2408.800048828125,2408.800048828125,2404.10009765625,2407.5,37857,bearish
1778137500,2026-05-07 12:35:00,2407.199951171875,2414.0,2405.10009765625,2413.10009765625,221079,bullish
1778137800,2026-05-07 12:40:00,2413.60009765625,2416.89990234375,2413.5,2415.0,174869,bullish
1778138100,2026-05-07 12:45:00,2415.0,2416.0,2412.300048828125,2415.60009765625,64874,bullish
1778138400,2026-05-07 12:50:00,2415.699951171875,2416.199951171875,2410.0,2412.39990234375,131576,bearish
1778138700,2026-05-07 12:55:00,2412.300048828125,2413.800048828125,2408.5,2411.89990234375,42031,bearish
1778139000,2026-05-07 13:00:00,2411.0,2413.5,2410.199951171875,2413.10009765625,22251,bullish
1778139300,2026-05-07 13:05:00,2413.39990234375,2415.0,2411.300048828125,2412.199951171875,29449,bearish
1778139600,2026-05-07 13:10:00,2412.60009765625,2412.699951171875,2410.199951171875,2412.699951171875,16706,bullish
1778139900,2026-05-07 13:15:00,2412.300048828125,2413.199951171875,2406.199951171875,2409.60009765625,48432,bearish
1778140200,2026-05-07 13:20:00,2409.5,2411.89990234375,2408.0,2409.5,38002,doji
1778140500,2026-05-07 13:25:00,2409.60009765625,2410.39990234375,2408.60009765625,2409.60009765625,10775,doji
1778140800,2026-05-07 13:30:00,2409.60009765625,2409.800048828125,2408.0,2409.10009765625,20477,bearish
1778141100,2026-05-07 13:35:00,2409.10009765625,2409.199951171875,2407.199951171875,2407.89990234375,36839,bearish
1778141400,2026-05-07 13:40:00,2407.800048828125,2410.0,2405.800048828125,2408.89990234375,35828,bullish
1778141700,2026-05-07 13:45:00,2408.699951171875,2411.0,2407.199951171875,2409.5,30456,bullish
1778142000,2026-05-07 13:50:00,2409.39990234375,2409.89990234375,2407.10009765625,2409.300048828125,25143,bearish
1778142300,2026-05-07 13:55:00,2409.199951171875,2409.800048828125,2408.199951171875,2409.10009765625,22312,bearish
1778142600,2026-05-07 14:00:00,2409.10009765625,2409.199951171875,2405.800048828125,2406.39990234375,28710,bearish
1778142900,2026-05-07 14:05:00,2406.5,2407.60009765625,2405.0,2406.300048828125,54041,bearish
1778143200,2026-05-07 14:10:00,2406.39990234375,2407.39990234375,2404.300048828125,2404.300048828125,34983,bearish
1778143500,2026-05-07 14:15:00,2404.39990234375,2405.89990234375,2403.5,2403.60009765625,57693,bearish
1778143800,2026-05-07 14:20:00,2403.60009765625,2406.10009765625,2403.0,2405.800048828125,37613,bullish
1778144100,2026-05-07 14:25:00,2405.60009765625,2406.39990234375,2405.10009765625,2405.300048828125,18921,bearish
1778144400,2026-05-07 14:30:00,2405.300048828125,2406.60009765625,2403.39990234375,2405.39990234375,41339,bullish
1778144700,2026-05-07 14:35:00,2405.300048828125,2406.0,2403.5,2404.300048828125,132333,bearish
1778145000,2026-05-07 14:40:00,2404.199951171875,2405.699951171875,2403.39990234375,2405.5,58161,bullish
1778145300,2026-05-07 14:45:00,2405.5,2406.0,2403.0,2403.10009765625,58877,bearish
1778145600,2026-05-07 14:50:00,2403.0,2404.0,2402.0,2403.10009765625,59023,bullish
1778145900,2026-05-07 14:55:00,2403.199951171875,2403.300048828125,2401.39990234375,2402.199951171875,367698,bearish
1778146200,2026-05-07 15:00:00,2402.800048828125,2406.0,2401.0,2402.10009765625,219071,bearish
1778146500,2026-05-07 15:05:00,2402.0,2403.60009765625,2398.0,2398.0,251003,bearish
1778146800,2026-05-07 15:10:00,2398.10009765625,2401.60009765625,2398.0,2400.300048828125,190345,bullish
1778147100,2026-05-07 15:15:00,2400.300048828125,2403.0,2400.0,2401.89990234375,198076,bullish
1778147400,2026-05-07 15:20:00,2401.89990234375,2401.89990234375,2400.39990234375,2400.39990234375,152064,bearish
1778147700,2026-05-07 15:25:00,2400.0,2405.0,2400.0,2403.0,128525,bullish
1778211900,2026-05-08 09:15:00,2398.0,2404.300048828125,2388.699951171875,2404.0,0,bullish
1778212200,2026-05-08 09:20:00,2403.300048828125,2406.0,2396.199951171875,2398.10009765625,93616,bearish
1778212500,2026-05-08 09:25:00,2398.10009765625,2406.89990234375,2397.60009765625,2404.39990234375,57510,bullish
1778212800,2026-05-08 09:30:00,2404.0,2404.39990234375,2392.699951171875,2394.89990234375,68381,bearish
1778213100,2026-05-08 09:35:00,2394.800048828125,2397.0,2392.199951171875,2396.39990234375,52596,bullish
1778213400,2026-05-08 09:40:00,2396.39990234375,2397.699951171875,2392.199951171875,2393.10009765625,34190,bearish
1778213700,2026-05-08 09:45:00,2392.199951171875,2396.800048828125,2391.800048828125,2396.800048828125,36681,bullish
1778214000,2026-05-08 09:50:00,2396.300048828125,2397.300048828125,2388.800048828125,2389.89990234375,135998,bearish
1778214300,2026-05-08 09:55:00,2389.89990234375,2391.0,2386.60009765625,2390.300048828125,85904,bullish
1778214600,2026-05-08 10:00:00,2390.0,2392.699951171875,2386.5,2387.10009765625,53422,bearish
1778214900,2026-05-08 10:05:00,2387.10009765625,2389.0,2384.300048828125,2384.800048828125,57870,bearish
1778215200,2026-05-08 10:10:00,2384.800048828125,2385.39990234375,2383.199951171875,2384.89990234375,43743,bullish
1778215500,2026-05-08 10:15:00,2384.89990234375,2385.0,2381.10009765625,2382.199951171875,72299,bearish
1778215800,2026-05-08 10:20:00,2382.199951171875,2387.199951171875,2381.699951171875,2384.800048828125,138538,bullish
1778216100,2026-05-08 10:25:00,2384.699951171875,2385.699951171875,2380.0,2384.800048828125,167933,bullish
1778216400,2026-05-08 10:30:00,2385.0,2388.5,2384.0,2388.0,69037,bullish
1778216700,2026-05-08 10:35:00,2388.0,2388.89990234375,2384.39990234375,2384.39990234375,81316,bearish
1778217000,2026-05-08 10:40:00,2384.300048828125,2385.0,2382.699951171875,2384.89990234375,44937,bullish
1778217300,2026-05-08 10:45:00,2384.300048828125,2384.300048828125,2378.199951171875,2378.699951171875,68297,bearish
1778217600,2026-05-08 10:50:00,2378.699951171875,2382.0,2378.199951171875,2381.0,43632,bullish
1778217900,2026-05-08 10:55:00,2380.800048828125,2381.89990234375,2380.0,2380.0,29292,bearish
1778218200,2026-05-08 11:00:00,2380.10009765625,2382.10009765625,2379.10009765625,2380.699951171875,31426,bullish
1778218500,2026-05-08 11:05:00,2380.5,2381.89990234375,2380.0,2381.5,15732,bullish
1778218800,2026-05-08 11:10:00,2381.60009765625,2381.60009765625,2379.60009765625,2380.0,18684,bearish
1778219100,2026-05-08 11:15:00,2380.699951171875,2380.699951171875,2376.10009765625,2377.10009765625,42513,bearish
1778219400,2026-05-08 11:20:00,2377.10009765625,2379.0,2375.699951171875,2377.0,29328,bearish
1778219700,2026-05-08 11:25:00,2377.699951171875,2378.5,2375.89990234375,2376.699951171875,45156,bearish
1778220000,2026-05-08 11:30:00,2376.699951171875,2380.60009765625,2375.89990234375,2380.0,19752,bullish
1778220300,2026-05-08 11:35:00,2380.0,2380.39990234375,2379.0,2379.89990234375,20415,bearish
1778220600,2026-05-08 11:40:00,2380.0,2380.199951171875,2378.300048828125,2378.300048828125,16812,bearish
1778220900,2026-05-08 11:45:00,2378.199951171875,2378.89990234375,2378.0,2378.0,14667,bearish
1778221200,2026-05-08 11:50:00,2377.800048828125,2378.800048828125,2377.10009765625,2378.699951171875,13137,bullish
1778221500,2026-05-08 11:55:00,2378.300048828125,2379.10009765625,2377.5,2378.199951171875,17651,bearish
1778221800,2026-05-08 12:00:00,2378.199951171875,2378.199951171875,2376.10009765625,2376.699951171875,25921,bearish
1778222100,2026-05-08 12:05:00,2376.699951171875,2377.300048828125,2376.0,2376.199951171875,14747,bearish
1778222400,2026-05-08 12:10:00,2376.60009765625,2377.300048828125,2376.0,2377.0,12069,bullish
1778222700,2026-05-08 12:15:00,2377.0,2378.10009765625,2376.0,2378.10009765625,28979,bullish
1778223000,2026-05-08 12:20:00,2378.39990234375,2379.199951171875,2376.0,2376.5,21570,bearish
1778223300,2026-05-08 12:25:00,2376.199951171875,2380.0,2376.10009765625,2379.5,18229,bullish
1778223600,2026-05-08 12:30:00,2379.5,2380.300048828125,2377.0,2377.39990234375,20778,bearish
1778223900,2026-05-08 12:35:00,2377.60009765625,2380.0,2377.0,2378.89990234375,16325,bullish
1778224200,2026-05-08 12:40:00,2378.89990234375,2380.0,2378.0,2378.0,13939,bearish
1778224500,2026-05-08 12:45:00,2378.0,2378.39990234375,2377.10009765625,2378.10009765625,16377,bullish
1778224800,2026-05-08 12:50:00,2377.60009765625,2379.0,2377.10009765625,2379.0,16043,bullish
1778225100,2026-05-08 12:55:00,2378.89990234375,2380.0,2378.89990234375,2380.0,12070,bullish
1778225400,2026-05-08 13:00:00,2380.0,2380.0,2379.39990234375,2380.0,18387,doji
1778225700,2026-05-08 13:05:00,2380.0,2387.0,2380.0,2384.5,80641,bullish
1778226000,2026-05-08 13:10:00,2384.0,2386.5,2383.0,2385.300048828125,80523,bullish
1778226300,2026-05-08 13:15:00,2385.60009765625,2386.5,2384.699951171875,2385.300048828125,41286,bearish
1778226600,2026-05-08 13:20:00,2385.300048828125,2386.89990234375,2384.10009765625,2386.89990234375,47400,bullish
1778226900,2026-05-08 13:25:00,2386.0,2389.39990234375,2386.0,2387.89990234375,127246,bullish
1778227200,2026-05-08 13:30:00,2387.89990234375,2388.199951171875,2385.0,2387.10009765625,34692,bearish
1778227500,2026-05-08 13:35:00,2387.5,2387.89990234375,2383.60009765625,2383.699951171875,29727,bearish
1778227800,2026-05-08 13:40:00,2384.199951171875,2385.60009765625,2382.0,2383.0,21900,bearish
1778228100,2026-05-08 13:45:00,2383.0,2383.89990234375,2381.60009765625,2382.0,50386,bearish
1778228400,2026-05-08 13:50:00,2382.0,2382.699951171875,2380.300048828125,2382.60009765625,44275,bullish
1778228700,2026-05-08 13:55:00,2382.5,2382.60009765625,2379.89990234375,2379.89990234375,34175,bearish
1778229000,2026-05-08 14:00:00,2379.89990234375,2382.5,2379.5,2381.199951171875,49873,bullish
1778229300,2026-05-08 14:05:00,2381.10009765625,2384.699951171875,2380.199951171875,2383.300048828125,42719,bullish
1778229600,2026-05-08 14:10:00,2383.60009765625,2384.699951171875,2382.199951171875,2383.800048828125,50225,bullish
1778229900,2026-05-08 14:15:00,2382.89990234375,2384.199951171875,2381.60009765625,2384.199951171875,34263,bullish
1778230200,2026-05-08 14:20:00,2384.10009765625,2385.0,2382.60009765625,2384.0,38366,bearish
1778230500,2026-05-08 14:25:00,2384.0,2386.5,2383.89990234375,2386.199951171875,40896,bullish
1778230800,2026-05-08 14:30:00,2386.699951171875,2393.89990234375,2386.0,2391.60009765625,85379,bullish
1778231100,2026-05-08 14:35:00,2392.0,2398.199951171875,2390.199951171875,2396.5,110373,bullish
1778231400,2026-05-08 14:40:00,2396.5,2397.199951171875,2393.5,2394.5,49142,bearish
1778231700,2026-05-08 14:45:00,2394.60009765625,2401.5,2394.5,2401.0,63182,bullish
1778232000,2026-05-08 14:50:00,2401.199951171875,2402.39990234375,2398.800048828125,2400.0,38844,bearish
1778232300,2026-05-08 14:55:00,2400.0,2400.0,2397.0,2398.199951171875,32599,bearish
1778232600,2026-05-08 15:00:00,2397.60009765625,2397.60009765625,2392.0,2393.39990234375,70608,bearish
1778232900,2026-05-08 15:05:00,2393.699951171875,2394.800048828125,2391.0,2394.5,50950,bullish
1778233200,2026-05-08 15:10:00,2394.5,2396.39990234375,2393.89990234375,2394.699951171875,50927,bullish
1778233500,2026-05-08 15:15:00,2394.89990234375,2396.0,2393.39990234375,2394.0,57815,bearish
1778233800,2026-05-08 15:20:00,2394.10009765625,2396.89990234375,2392.10009765625,2396.300048828125,85822,bullish
1778234100,2026-05-08 15:25:00,2396.300048828125,2397.199951171875,2394.39990234375,2394.39990234375,60992,bearish
1778471100,2026-05-11 09:15:00,2375.0,2393.800048828125,2375.0,2391.89990234375,0,bullish
1778471400,2026-05-11 09:20:00,2391.60009765625,2391.699951171875,2380.800048828125,2385.89990234375,55337,bearish
1778471700,2026-05-11 09:25:00,2386.699951171875,2387.89990234375,2381.39990234375,2387.60009765625,25731,bullish
1778472000,2026-05-11 09:30:00,2387.39990234375,2394.0,2387.199951171875,2392.10009765625,44713,bullish
1778472300,2026-05-11 09:35:00,2391.89990234375,2392.800048828125,2385.39990234375,2385.800048828125,28610,bearish
1778472600,2026-05-11 09:40:00,2386.699951171875,2388.89990234375,2384.0,2385.39990234375,20268,bearish
1778472900,2026-05-11 09:45:00,2385.5,2389.699951171875,2385.5,2388.800048828125,17111,bullish
1778473200,2026-05-11 09:50:00,2389.60009765625,2392.0,2386.5,2392.0,16369,bullish
1778473500,2026-05-11 09:55:00,2392.699951171875,2394.89990234375,2391.0,2391.699951171875,23863,bearish
1778473800,2026-05-11 10:00:00,2391.699951171875,2393.800048828125,2389.699951171875,2390.300048828125,13801,bearish
1778474100,2026-05-11 10:05:00,2390.10009765625,2394.199951171875,2390.10009765625,2391.60009765625,13583,bullish
1778474400,2026-05-11 10:10:00,2392.300048828125,2392.300048828125,2385.800048828125,2387.0,29730,bearish
1778474700,2026-05-11 10:15:00,2387.199951171875,2387.39990234375,2379.300048828125,2381.60009765625,37960,bearish
1778475000,2026-05-11 10:20:00,2381.60009765625,2386.5,2381.5,2385.800048828125,10400,bullish
1778475300,2026-05-11 10:25:00,2385.60009765625,2390.0,2384.800048828125,2388.60009765625,10214,bullish
1778475600,2026-05-11 10:30:00,2388.800048828125,2401.0,2388.800048828125,2400.5,49238,bullish
1778475900,2026-05-11 10:35:00,2400.699951171875,2401.0,2396.199951171875,2396.89990234375,18914,bearish
1778476200,2026-05-11 10:40:00,2397.0,2400.199951171875,2395.0,2399.60009765625,20112,bullish
1778476500,2026-05-11 10:45:00,2399.699951171875,2399.89990234375,2397.0,2397.60009765625,14734,bearish
1778476800,2026-05-11 10:50:00,2397.199951171875,2399.800048828125,2397.199951171875,2398.699951171875,9648,bullish
1778477100,2026-05-11 10:55:00,2399.0,2406.0,2399.0,2404.60009765625,21280,bullish
1778477400,2026-05-11 11:00:00,2404.60009765625,2408.300048828125,2403.0,2408.0,27538,bullish
1778477700,2026-05-11 11:05:00,2407.800048828125,2410.0,2405.39990234375,2406.39990234375,27014,bearish
1778478000,2026-05-11 11:10:00,2406.300048828125,2408.89990234375,2406.199951171875,2407.10009765625,15891,bullish
1778478300,2026-05-11 11:15:00,2407.5,2408.0,2406.0,2407.699951171875,37770,bullish
1778478600,2026-05-11 11:20:00,2407.89990234375,2409.800048828125,2407.300048828125,2408.10009765625,12143,bullish
1778478900,2026-05-11 11:25:00,2408.199951171875,2408.300048828125,2404.10009765625,2404.89990234375,17789,bearish
1778479200,2026-05-11 11:30:00,2405.60009765625,2405.699951171875,2401.0,2402.800048828125,14699,bearish
1778479500,2026-05-11 11:35:00,2402.89990234375,2402.89990234375,2397.800048828125,2402.0,16683,bearish
1778479800,2026-05-11 11:40:00,2402.300048828125,2405.89990234375,2401.300048828125,2405.5,11248,bullish
1778480100,2026-05-11 11:45:00,2405.60009765625,2405.60009765625,2402.300048828125,2404.199951171875,7322,bearish
1778480400,2026-05-11 11:50:00,2404.800048828125,2407.199951171875,2404.5,2406.699951171875,11667,bullish
1778480700,2026-05-11 11:55:00,2406.5,2406.5,2404.199951171875,2405.800048828125,12063,bearish
1778481000,2026-05-11 12:00:00,2405.89990234375,2406.0,2404.0,2404.5,10046,bearish
1778481300,2026-05-11 12:05:00,2404.699951171875,2406.5,2404.699951171875,2405.0,6721,bullish
1778481600,2026-05-11 12:10:00,2404.800048828125,2405.89990234375,2401.300048828125,2402.10009765625,8369,bearish
1778481900,2026-05-11 12:15:00,2402.0,2403.699951171875,2400.199951171875,2403.60009765625,15427,bullish
1778482200,2026-05-11 12:20:00,2403.5,2414.60009765625,2403.300048828125,2409.60009765625,39682,bullish
1778482500,2026-05-11 12:25:00,2410.39990234375,2412.300048828125,2409.39990234375,2409.39990234375,21444,bearish
1778482800,2026-05-11 12:30:00,2410.0,2414.0,2410.0,2413.0,36148,bullish
1778483100,2026-05-11 12:35:00,2413.0,2413.39990234375,2409.800048828125,2410.300048828125,25269,bearish
1778483400,2026-05-11 12:40:00,2410.199951171875,2414.0,2410.0,2413.5,20255,bullish
1778483700,2026-05-11 12:45:00,2414.0,2414.89990234375,2408.89990234375,2408.89990234375,22365,bearish
1778484000,2026-05-11 12:50:00,2409.10009765625,2410.0,2407.89990234375,2409.0,8537,bearish
1778484300,2026-05-11 12:55:00,2409.39990234375,2409.5,2405.199951171875,2405.60009765625,20272,bearish
1778484600,2026-05-11 13:00:00,2405.39990234375,2407.89990234375,2400.699951171875,2403.300048828125,58182,bearish
1778484900,2026-05-11 13:05:00,2403.5,2409.300048828125,2401.89990234375,2409.10009765625,20277,bullish
1778485200,2026-05-11 13:10:00,2409.39990234375,2410.800048828125,2407.800048828125,2409.89990234375,23888,bullish
1778485500,2026-05-11 13:15:00,2409.89990234375,2410.0,2406.699951171875,2408.800048828125,20915,bearish
1778485800,2026-05-11 13:20:00,2408.89990234375,2410.699951171875,2408.89990234375,2410.199951171875,8836,bullish
1778486100,2026-05-11 13:25:00,2410.39990234375,2410.699951171875,2408.5,2408.89990234375,9215,bearish
1778486400,2026-05-11 13:30:00,2408.800048828125,2409.10009765625,2404.39990234375,2406.5,15077,bearish
1778486700,2026-05-11 13:35:00,2406.89990234375,2409.5,2405.60009765625,2405.699951171875,9259,bearish
1778487000,2026-05-11 13:40:00,2405.699951171875,2406.60009765625,2403.0,2403.800048828125,15332,bearish
1778487300,2026-05-11 13:45:00,2403.39990234375,2404.800048828125,2401.0,2402.0,70199,bearish
1778487600,2026-05-11 13:50:00,2402.0,2403.699951171875,2401.5,2403.60009765625,13444,bullish
1778487900,2026-05-11 13:55:00,2404.300048828125,2404.39990234375,2402.199951171875,2402.60009765625,13181,bearish
1778488200,2026-05-11 14:00:00,2402.89990234375,2404.0,2402.0,2402.800048828125,17742,bearish
1778488500,2026-05-11 14:05:00,2402.60009765625,2404.89990234375,2402.60009765625,2403.699951171875,9303,bullish
1778488800,2026-05-11 14:10:00,2403.0,2404.699951171875,2403.0,2404.699951171875,9715,bullish
1778489100,2026-05-11 14:15:00,2404.5,2404.60009765625,2399.10009765625,2400.699951171875,25451,bearish
1778489400,2026-05-11 14:20:00,2400.0,2403.5,2400.0,2400.0,14294,doji
1778489700,2026-05-11 14:25:00,2400.199951171875,2401.699951171875,2399.199951171875,2399.89990234375,12573,bearish
1778490000,2026-05-11 14:30:00,2399.89990234375,2405.5,2399.89990234375,2404.89990234375,24111,bullish
1778490300,2026-05-11 14:35:00,2404.800048828125,2405.5,2402.10009765625,2403.10009765625,15402,bearish
1778490600,2026-05-11 14:40:00,2403.199951171875,2403.199951171875,2396.0,2399.10009765625,26520,bearish
1778490900,2026-05-11 14:45:00,2398.89990234375,2400.0,2395.800048828125,2396.800048828125,23770,bearish
1778491200,2026-05-11 14:50:00,2395.89990234375,2400.60009765625,2395.89990234375,2398.0,31053,bullish
1778491500,2026-05-11 14:55:00,2398.199951171875,2399.60009765625,2397.39990234375,2398.60009765625,9522,bullish
1778491800,2026-05-11 15:00:00,2398.0,2398.0,2393.10009765625,2393.10009765625,73002,bearish
1778492100,2026-05-11 15:05:00,2393.10009765625,2393.10009765625,2390.39990234375,2390.699951171875,60554,bearish
1778492400,2026-05-11 15:10:00,2391.0,2392.89990234375,2390.5,2392.10009765625,63624,bullish
1778492700,2026-05-11 15:15:00,2392.10009765625,2393.60009765625,2392.10009765625,2393.199951171875,57008,bullish
1778493000,2026-05-11 15:20:00,2393.300048828125,2393.300048828125,2393.0,2393.0,67327,bearish
1778493300,2026-05-11 15:25:00,2393.10009765625,2400.0,2390.0,2392.89990234375,85869,bearish
1778557500,2026-05-12 09:15:00,2368.300048828125,2368.300048828125,2326.699951171875,2337.300048828125,0,bearish
1778557800,2026-05-12 09:20:00,2335.800048828125,2337.5,2328.10009765625,2331.5,142070,bearish
1778558100,2026-05-12 09:25:00,2332.199951171875,2332.199951171875,2314.5,2315.699951171875,200555,bearish
1778558400,2026-05-12 09:30:00,2316.39990234375,2317.0,2304.5,2311.39990234375,162129,bearish
1778558700,2026-05-12 09:35:00,2312.10009765625,2314.89990234375,2307.60009765625,2311.199951171875,126151,bearish
1778559000,2026-05-12 09:40:00,2312.0,2314.800048828125,2310.0,2312.0,86032,doji
1778559300,2026-05-12 09:45:00,2311.5,2312.199951171875,2306.0,2306.89990234375,106745,bearish
1778559600,2026-05-12 09:50:00,2307.0,2311.300048828125,2301.0,2310.199951171875,175874,bullish
1778559900,2026-05-12 09:55:00,2311.199951171875,2311.699951171875,2299.300048828125,2301.10009765625,182093,bearish
1778560200,2026-05-12 10:00:00,2301.10009765625,2304.60009765625,2300.0,2300.89990234375,65409,bearish
1778560500,2026-05-12 10:05:00,2300.89990234375,2303.0,2300.0,2301.0,67640,bullish
1778560800,2026-05-12 10:10:00,2301.0,2303.5,2300.5,2301.0,72812,doji
1778561100,2026-05-12 10:15:00,2301.0,2302.89990234375,2300.0,2302.5,63680,bullish
1778561400,2026-05-12 10:20:00,2302.5,2305.0,2297.699951171875,2298.39990234375,120598,bearish
1778561700,2026-05-12 10:25:00,2298.89990234375,2298.89990234375,2290.300048828125,2290.39990234375,141723,bearish
1778562000,2026-05-12 10:30:00,2290.800048828125,2291.0,2286.0,2289.0,155204,bearish
1778562300,2026-05-12 10:35:00,2288.60009765625,2289.0,2284.300048828125,2286.699951171875,131578,bearish
1778562600,2026-05-12 10:40:00,2286.39990234375,2293.0,2286.39990234375,2292.699951171875,57982,bullish
1778562900,2026-05-12 10:45:00,2292.699951171875,2294.800048828125,2290.300048828125,2291.800048828125,52531,bearish
1778563200,2026-05-12 10:50:00,2291.800048828125,2295.89990234375,2290.199951171875,2295.0,79413,bullish
1778563500,2026-05-12 10:55:00,2295.0,2296.300048828125,2294.0,2296.0,41940,bullish
1778563800,2026-05-12 11:00:00,2296.10009765625,2296.89990234375,2293.5,2295.89990234375,44053,bearish
1778564100,2026-05-12 11:05:00,2295.800048828125,2296.10009765625,2291.60009765625,2293.10009765625,40672,bearish
1778564400,2026-05-12 11:10:00,2293.0,2293.89990234375,2290.10009765625,2291.10009765625,33302,bearish
1778564700,2026-05-12 11:15:00,2290.800048828125,2294.89990234375,2290.10009765625,2293.800048828125,28808,bullish
1778565000,2026-05-12 11:20:00,2293.699951171875,2295.300048828125,2291.10009765625,2291.39990234375,36526,bearish
1778565300,2026-05-12 11:25:00,2292.0,2293.300048828125,2290.0,2290.800048828125,61267,bearish
1778565600,2026-05-12 11:30:00,2290.89990234375,2296.800048828125,2289.10009765625,2295.800048828125,122211,bullish
1778565900,2026-05-12 11:35:00,2296.10009765625,2300.0,2295.89990234375,2298.300048828125,109784,bullish
1778566200,2026-05-12 11:40:00,2298.300048828125,2298.300048828125,2295.60009765625,2297.0,32109,bearish
1778566500,2026-05-12 11:45:00,2297.39990234375,2298.39990234375,2296.0,2297.800048828125,32831,bullish
1778566800,2026-05-12 11:50:00,2297.89990234375,2298.89990234375,2295.10009765625,2298.10009765625,41438,bullish
1778567100,2026-05-12 11:55:00,2297.89990234375,2302.60009765625,2297.800048828125,2301.89990234375,85873,bullish
1778567400,2026-05-12 12:00:00,2301.89990234375,2302.0,2287.10009765625,2288.39990234375,109562,bearish
1778567700,2026-05-12 12:05:00,2289.5,2292.0,2287.39990234375,2288.89990234375,51871,bearish
1778568000,2026-05-12 12:10:00,2288.89990234375,2289.0,2284.199951171875,2286.10009765625,107490,bearish
